0.0556667	0.036994	-0.0201481
0.0558333	0.0381983	-0.0210198
0.056	0.0392668	-0.0217963
0.0561667	0.0398192	-0.0224862
0.0563333	0.0396837	-0.022869
0.0565	0.0390075	-0.0228586
0.0566667	0.0379531	-0.0227195
0.0568333	0.0367165	-0.02246
0.057	0.0356093	-0.0218131
0.0571667	0.0348579	-0.020884
0.0573333	0.0344932	-0.0200018
0.0575	0.0343322	-0.0191714
0.0576667	0.0342105	-0.0183124
0.0578333	0.0342465	-0.0175774
0.058	0.0345584	-0.0169505
0.0581667	0.0350834	-0.0159958
0.0583333	0.035703	-0.014454
0.0585	0.0361864	-0.0128496
0.0586667	0.0362861	-0.011763
0.0588333	0.0360032	-0.0110037
0.059	0.0356078	-0.0103377
0.0591667	0.0355766	-0.0100362
0.0593333	0.0360634	-0.0104156
0.0595	0.0365736	-0.0114708
0.0596667	0.0367943	-0.0127338
0.0598333	0.0368422	-0.0137466
0.06	0.0368859	-0.0147443
0.0601667	0.0372725	-0.0160568
0.0603333	0.0381179	-0.0175024
0.0605	0.0389565	-0.0190828
0.0606667	0.0394231	-0.0209597
0.0608333	0.0394605	-0.0228883
0.061	0.0388887	-0.0247073
0.0611667	0.0375615	-0.0264693
0.0613333	0.0356909	-0.0280471
0.0615	0.033659	-0.0293738
0.0616667	0.031699	-0.0306475
0.0618333	0.029955	-0.0319381
0.062	0.0286733	-0.0329151
0.0621667	0.0278769	-0.0333491
0.0623333	0.0272474	-0.0335287
0.0625	0.0267386	-0.0337636
0.0626667	0.0264769	-0.0340334
0.0628333	0.026174	-0.034255
0.063	0.0254522	-0.0344217
0.0631667	0.0244034	-0.0345092
0.0633333	0.0236213	-0.0343672
0.0635	0.0236247	-0.0340098
0.0636667	0.02415	-0.0336717
0.0638333	0.0245326	-0.033324
0.064	0.0245661	-0.0329001
0.0641667	0.0245203	-0.0326453
0.0643333	0.0246478	-0.0327829
0.0645	0.0248396	-0.0333081
0.0646667	0.0247445	-0.0341624
0.0648333	0.0241973	-0.0353674
0.065	0.0233183	-0.0367434
0.0651667	0.0221378	-0.0380206
0.0653333	0.0205524	-0.0392604
0.0655	0.0185895	-0.0404564
0.0656667	0.016395	-0.0413995
0.0658333	0.0142897	-0.0420188
0.066	0.0125332	-0.0423868
0.0661667	0.011166	-0.0425519
0.0663333	0.0104403	-0.0424878
0.0665	0.0105642	-0.0422758
0.0666667	0.0113701	-0.0418816
0.0668333	0.0126468	-0.0411511
0.067	0.0140859	-0.04019
0.0671667	0.015336	-0.0391276
0.0673333	0.0164685	-0.037914
0.0675	0.0178515	-0.0366396
0.0676667	0.0195169	-0.0356124
0.0678333	0.0210212	-0.0349796
0.068	0.0220072	-0.0346382
0.0681667	0.0225755	-0.0343824
0.0683333	0.0230815	-0.0342082
0.0685	0.0237091	-0.034511
0.0686667	0.0243093	-0.0354998
0.0688333	0.02458	-0.0368491
0.069	0.0240354	-0.0382171
0.0691667	0.0223254	-0.0394687
0.0693333	0.0197969	-0.0403675
0.0695	0.0170876	-0.0407287
0.0696667	0.0146271	-0.0406243
0.0698333	0.012579	-0.0402357
0.07	0.0107024	-0.0397697
0.0701667	0.00860857	-0.039316
0.0703333	0.00629231	-0.0390782
0.0705	0.00413593	-0.0393841
0.0706667	0.00227982	-0.0398547
0.0708333	0.00053862	-0.0395536
0.071	-0.000903219	-0.0381872
0.0711667	-0.00158372	-0.036229
0.0713333	-0.00150066	-0.0341957
0.0715	-0.00118588	-0.0324982
0.0716667	-0.00102359	-0.0315569
0.0718333	-0.00097211	-0.0315256
0.072	-0.00116132	-0.0322641
0.0721667	-0.00179612	-0.0336761
0.0723333	-0.00252472	-0.0358234
0.0725	-0.00281368	-0.0389254
0.0726667	-0.00230718	-0.0430156
0.0728333	-0.00100028	-0.0475092
0.073	0.000426894	-0.0517288
0.0731667	0.00136301	-0.0562182
0.0733333	0.00183548	-0.0626589
0.0735	0.00199102	-0.0722546
0.0736667	0.00181439	-0.0851374
0.0738333	0.00116925	-0.100895
0.074	-4.32278E-005	-0.119002
0.0741667	-0.00169987	-0.138565
0.0743333	-0.00362472	-0.158372
0.0745	-0.0057018	-0.177799
0.0746667	-0.00760544	-0.196708
0.0748333	-0.00907947	-0.214459
0.075	-0.0103741	-0.230109
0.0751667	-0.0115293	-0.243473
0.0753333	-0.0121162	-0.254708
0.0755	-0.012316	-0.263129
0.0756667	-0.0128767	-0.267961
0.0758333	-0.0139363	-0.269973
0.076	-0.015004	-0.270702
0.0761667	-0.0157214	-0.270703
0.0763333	-0.0159421	-0.269906
0.0765	-0.0156181	-0.268477
0.0766667	-0.0150505	-0.26682
0.0768333	-0.0146113	-0.265209
0.077	-0.0141978	-0.2636
0.0771667	-0.0134969	-0.261966
0.0773333	-0.0125025	-0.260443
0.0775	-0.0115346	-0.258904
0.0776667	-0.0108944	-0.256958
0.0778333	-0.0105463	-0.254576
0.078	-0.010052	-0.252027
0.0781667	-0.00911754	-0.2492
0.0783333	-0.00815354	-0.245694
0.0785	-0.00762193	-0.241348
0.0786667	-0.00748997	-0.236363
0.0788333	-0.00753913	-0.231034
0.079	-0.0076637	-0.225506
0.0791667	-0.00794922	-0.219426
0.0793333	-0.0081863	-0.211922
0.0795	-0.00793814	-0.202583
0.0796667	-0.00737421	-0.191694
0.0798333	-0.00701466	-0.179597
0.08	-0.00702346	-0.166629
0.0801667	-0.00742099	-0.153183
0.0803333	-0.00812169	-0.139774
0.0805	-0.00864795	-0.127154
0.0806667	-0.00860944	-0.115931
0.0808333	-0.0081628	-0.10642
0.081	-0.00760676	-0.0988752
0.0811667	-0.00694554	-0.0933196
0.0813333	-0.0061658	-0.0896025
0.0815	-0.00545237	-0.0878166
0.0816667	-0.00488167	-0.0879337
0.0818333	-0.00441158	-0.0895007
0.082	-0.00411732	-0.092025
0.0821667	-0.00412493	-0.0950032
0.0823333	-0.00454616	-0.0979415
0.0825	-0.00551139	-0.100636
0.0826667	-0.00686438	-0.10313
0.0828333	-0.00815512	-0.10551
0.083	-0.00921644	-0.10771
0.0831667	-0.0100331	-0.109644
0.0833333	-0.0104067	-0.111189
0.0835	-0.0103435	-0.112
0.0836667	-0.0102381	-0.112177
0.0838333	-0.0104513	-0.112522
0.084	-0.0109129	-0.11332
0.0841667	-0.011411	-0.113848
0.0843333	-0.0119353	-0.113554
0.0845	-0.0124405	-0.11275
0.0846667	-0.0127518	-0.111997
0.0848333	-0.0126564	-0.111538
0.085	-0.0119095	-0.111478
0.0851667	-0.0105964	-0.111787
0.0853333	-0.00932593	-0.112119
0.0855	-0.00854036	-0.112236
0.0856667	-0.00807985	-0.112262
0.0858333	-0.00775446	-0.112263
0.086	-0.0469971	0.0918579
0.0861667	-0.0466845	0.0917292
0.0863333	-0.0456327	0.0912586
0.0865	-0.0442098	0.0905453
0.0866667	-0.0429451	0.0897459
0.0868333	-0.0416015	0.0885142
0.087	-0.0399413	0.086804
0.0871667	-0.0380032	0.0853225
0.0873333	-0.0359506	0.0841804
0.0875	-0.0345839	0.0828328
0.0876667	-0.0346617	0.0812043
0.0878333	-0.0357944	0.0794039
0.088	-0.0371388	0.0776501
0.0881667	-0.0383578	0.076637
0.0883333	-0.0394536	0.0765482
0.0885	-0.0403884	0.0765811
0.0886667	-0.0411817	0.0761685
0.0888333	-0.0420106	0.0753869
0.089	-0.0427588	0.0743395
0.0891667	-0.0430582	0.0732426
0.0893333	-0.0428801	0.0723675
0.0895	-0.0424287	0.0718091
0.0896667	-0.0419361	0.0714497
0.0898333	-0.0416897	0.0707013
0.09	-0.0415536	0.0691752
0.0901667	-0.0410148	0.06723
0.0903333	-0.0401754	0.065301
0.0905	-0.0395784	0.0635681
0.0906667	-0.0393134	0.0621613
0.0908333	-0.0392581	0.0608806
0.091	-0.0391702	0.058895
0.0911667	-0.0385597	0.0557833
0.0913333	-0.0374547	0.052279
0.0915	-0.0363727	0.0492029
0.0916667	-0.0353494	0.0468324
0.0918333	-0.0342253	0.0450986
0.092	-0.033415	0.0435876
0.0921667	-0.0334593	0.0419486
0.0923333	-0.0343055	0.0402857
0.0925	-0.0354755	0.0389433
0.0926667	-0.0365447	0.03819
0.0928333	-0.0372977	0.0380651
0.093	-0.0377753	0.0381386
0.0931667	-0.0381237	0.0378862
0.0933333	-0.0384716	0.0375491
0.0935	-0.0388525	0.0375771
0.0936667	-0.038942	0.0378737
0.0938333	-0.0384943	0.0383433
0.094	-0.0378912	0.0388309
0.0941667	-0.0374698	0.0387455
0.0943333	-0.0370701	0.0379807
0.0945	-0.0365448	0.0373197
0.0946667	-0.0360241	0.0372933
0.0948333	-0.0358055	0.0377003
0.095	-0.0359331	0.0383221
0.0951667	-0.0358496	0.0390806
0.0953333	-0.0349325	0.0398475
0.0955	-0.0332482	0.0406195
0.0956667	-0.0312193	0.0413634
0.0958333	-0.0290283	0.0420172
0.096	-0.0268541	0.0425239
0.0961667	-0.0249145	0.0428712
0.0963333	-0.0232136	0.0437256
0.0965	-0.0211345	0.0457989
0.0966667	-0.0166692	0.0484383
0.0968333	-0.00725094	0.0506832
0.097	0.00779249	0.0530402
0.0971667	0.0266446	0.0562605
0.0973333	0.0468047	0.0596776
0.0975	0.0664355	0.0623887
0.0976667	0.0842602	0.0645395
0.0978333	0.0993599	0.0663483
0.098	0.111517	0.0676576
0.0981667	0.121075	0.0688233
0.0983333	0.128302	0.0701894
0.0985	0.133373	0.0714762
0.0986667	0.136766	0.0727068
0.0988333	0.139165	0.0742745
0.099	0.140911	0.0759937
0.0991667	0.141829	0.0772796
0.0993333	0.141793	0.0780742
0.0995	0.141257	0.0787104
0.0996667	0.140777	0.0791756
0.0998333	0.140522	0.0794079
0.1	0.140519	0.0796806
0.100167	0.140647	0.080184
0.100333	0.140873	0.0807276
0.1005	0.141322	0.0809284
0.100667	0.141638	0.0807278
0.100833	0.141372	0.0803288
0.101	0.140736	0.0798223
0.101167	0.140134	0.0792324
0.101333	0.139608	0.0785568
0.1015	0.138874	0.0780705
0.101667	0.137641	0.0781736
0.101833	0.135833	0.0786158
0.102	0.133543	0.0790009
0.102167	0.131177	0.0795269
0.102333	0.129253	0.0801622
0.1025	0.128007	0.0803815
0.102667	0.127435	0.0801569
0.102833	0.127311	0.080052
0.103	0.127338	0.0803079
0.103167	0.127423	0.0807931
0.103333	0.127519	0.0817603
0.1035	0.127694	0.0833878
0.103667	0.128293	0.085069
0.103833	0.129219	0.0861655
0.104	0.129747	0.0867376
0.104167	0.129322	0.0872461
0.104333	0.127811	0.0878753
0.1045	0.125541	0.0883658
0.104667	0.1232	0.0885994
0.104833	0.121222	0.0888822
0.105	0.11947	0.0895906
0.105167	0.117636	0.0906684
0.105333	0.115792	0.0914858
0.1055	0.11417	0.0918315
0.105667	0.11268	0.0923127
0.105833	0.111026	0.0930628
0.106	0.109051	0.0936922
0.106167	0.107022	0.0941753
0.106333	0.105385	0.0944093
0.1065	0.104187	0.094054
0.106667	0.103034	0.0931901
0.106833	0.101637	0.0923514
0.107	0.100243	0.0918596
0.107167	0.0990429	0.0915748
0.107333	0.0977821	0.0915558
0.1075	0.0964977	0.0919111
0.107667	0.0953748	0.0921899
0.107833	0.0942557	0.0920968
0.108	0.0931493	0.0917299
0.108167	0.0922808	0.0911065
0.108333	0.0917818	0.0904239
0.1085	0.0918725	0.0899358
0.108667	0.0926097	0.0895872
0.108833	0.0937085	0.0892519
0.109	0.0949571	0.0890256
0.109167	0.0960788	0.0892489
0.109333	0.0968207	0.089994
0.1095	0.0973269	0.0909218
0.109667	0.097684	0.0918495
0.109833	0.0977883	0.0927944
0.11	0.097581	0.0936684
0.110167	0.097019	0.0943837
0.110333	0.0962317	0.0951238
0.1105	0.0954551	0.0959979
0.110667	0.0947172	0.096704
0.110833	0.0938855	0.0970923
0.111	0.0929686	0.0974786
0.111167	0.0921566	0.0980899
0.111333	0.0915383	0.0986433
0.1115	0.0910816	0.0986553
0.111667	0.0907163	0.0980557
0.111833	0.0903837	0.0972652
0.112	0.0902337	0.096661
0.112167	0.0903047	0.0963044
0.112333	0.0903709	0.0962272
0.1125	0.0904653	0.0964519
0.112667	0.0907726	0.0968459
0.112833	0.0910998	0.0974272
0.113	0.0910885	0.0983517
0.113167	0.0906283	0.0995199
0.113333	0.0896352	0.100683
0.1135	0.0881411	0.101805
0.113667	0.0867522	0.103049
0.113833	0.0861735	0.10453
0.114	0.0865839	0.106287
0.114167	0.0876201	0.108456
0.114333	0.088527	0.111314
0.1145	0.0886346	0.115065
0.114667	0.0877	0.119547
0.114833	0.0858105	0.124395
0.115	0.0835278	0.129334
0.115167	0.0816973	0.134186
0.115333	0.0806471	0.139186
0.1155	0.0802306	0.145443
0.115667	0.0798128	0.154362
0.115833	0.0771109	0.166614
0.116	0.0685219	0.182115
0.116167	0.0517236	0.200256
0.116333	0.0275965	0.219295
0.1165	-0.00036517	0.236277
0.116667	-0.0280065	0.248522
0.116833	-0.0520881	0.254675
0.117	-0.0710023	0.254343
0.117167	-0.0845869	0.247855
0.117333	-0.093368	0.236342
0.1175	-0.0978853	0.221544
0.117667	-0.0987291	0.205111
0.117833	-0.0970512	0.188
0.118	-0.0943629	0.171075
0.118167	-0.0917695	0.155487
0.118333	-0.0893903	0.141807
0.1185	-0.0868983	0.129867
0.118667	-0.0845218	0.119733
0.118833	-0.0823858	0.111938
0.119	-0.0803795	0.106558
0.119167	-0.0789057	0.102951
0.119333	-0.0781123	0.100549
0.1195	-0.0777883	0.0990766
0.119667	-0.078006	0.0982635
0.119833	-0.0786209	0.0977912
0.12	-0.079098	0.0974408
0.120167	-0.0791297	0.0971353
0.120333	-0.0786587	0.0967606
0.1205	-0.0777989	0.0962
0.120667	-0.0769428	0.0954549
0.120833	-0.0764152	0.0946268
0.121	-0.0764777	0.0939101
0.121167	-0.0772201	0.093494
0.121333	-0.0783082	0.0934144
0.1215	-0.0793959	0.0935142
0.121667	-0.0803774	0.0933715
0.121833	-0.081353	0.0924475
0.122	-0.0824241	0.0905634
0.122167	-0.0835441	0.0880863
0.122333	-0.0845686	0.0856975
0.1225	-0.0850695	0.0838269
0.122667	-0.0847594	0.0823102
0.122833	-0.084095	0.0808726
0.123	-0.0835877	0.0796809
0.123167	-0.0832526	0.0792943
0.123333	-0.083067	0.0799575
0.1235	-0.0829739	0.0811733
0.123667	-0.0828372	0.0823088
0.123833	-0.0829594	0.0830073
0.124	-0.0835013	0.0831611
0.124167	-0.0839685	0.0829717
0.124333	-0.0842462	0.0827121
0.1245	-0.0847783	0.0826062
0.124667	-0.0857372	0.0827912
0.124833	-0.0867091	0.0831968
0.125	-0.0870289	0.0837605
0.125167	-0.0865126	0.0843435
0.125333	-0.0854525	0.0846775
0.1255	-0.0840186	0.0847085
0.125667	-0.0822456	0.0843711
0.125833	-0.0802566	0.0836346
0.126	-0.0782153	0.0829771
0.126167	-0.0762187	0.0826682
0.126333	-0.0742823	0.0823994
0.1265	-0.0724299	0.0822942
0.126667	-0.0706514	0.0826825
0.126833	-0.0687874	0.0833927
0.127	-0.0668406	0.0846999
0.127167	-0.0651502	0.0872776
0.127333	-0.0639378	0.0909596
0.1275	-0.0631416	0.0952991
0.127667	-0.0627193	0.100386
0.127833	-0.062644	0.106456
0.128	-0.0626749	0.113455
0.128167	-0.0625569	0.120841
0.128333	-0.0621199	0.127987
0.1285	-0.0609436	0.134853
0.128667	-0.0588482	0.142011
0.128833	-0.0566382	0.149939
0.129	-0.0550715	0.158251
0.129167	-0.0537185	0.16583
0.129333	-0.0522251	0.171968
0.1295	-0.0513744	0.176633
0.129667	-0.0517275	0.17906
0.129833	-0.0528855	0.178098
0.13	-0.0545832	0.174304
0.130167	-0.0568827	0.169097
0.130333	-0.0592977	0.162697
0.1305	-0.061127	0.15444
0.130667	-0.0623909	0.14359
0.130833	-0.0635828	0.129884
0.131	-0.0649331	0.113983
0.131167	-0.0660988	0.0968715
0.131333	-0.0666113	0.0796117
0.1315	-0.0664552	0.0634713
0.131667	-0.0657113	0.0487632
0.131833	-0.064448	0.0348865
0.132	-0.0631185	0.0223329
0.132167	-0.0622885	0.0123779
0.132333	-0.0623665	0.00526894
0.1325	-0.0634373	0.000482804
0.132667	-0.0649913	-0.00250279
0.132833	-0.0664607	-0.00396513
0.133	-0.0677701	-0.0039409
0.133167	-0.0689819	-0.00304493
0.133333	-0.070083	-0.00243412
0.1335	-0.0711716	-0.00235555
0.133667	-0.0723547	-0.00207917
0.133833	-0.073528	-0.00132427
0.134	-0.0743678	-0.000274113
0.134167	-0.0745891	0.00133457
0.134333	-0.0740713	0.00366865
0.1345	-0.072643	0.00592495
0.134667	-0.0701939	0.00742918
0.134833	-0.0669498	0.00887573
0.135	-0.0633524	0.0117319
0.135167	-0.0597131	0.0176161
0.135333	-0.0559777	0.0279053
0.1355	-0.0521253	0.0422704
0.135667	-0.0488811	0.0585
0.135833	-0.0469986	0.0746339
0.136	-0.046018	0.0891713
0.136167	-0.0452655	0.100199
0.136333	-0.0449221	0.106761
0.1365	-0.0451933	0.109392
0.136667	-0.0458615	0.108684
0.136833	-0.0464793	0.104384
0.137	-0.0466229	0.0958208
0.137167	-0.0462548	0.082865
0.137333	-0.0457535	0.06649
0.1375	-0.045587	0.0485146
0.137667	-0.0457407	0.0305277
0.137833	-0.0458298	0.0137517
0.138	-0.0459256	-0.000422124
0.138167	-0.0463795	-0.0109121
0.138333	-0.0469593	-0.0171857
0.1385	-0.0470889	-0.019093
0.138667	-0.0466009	-0.0169745
0.138833	-0.0457007	-0.0114452
0.139	-0.0445963	-0.00321679
0.139167	-0.043419	0.00660259
0.139333	-0.0423324	0.0168496
